15287 11037
13092 11037
13098 11037
13629 11037
15610 15599
15666 15599
15599 14063
16141 15599
16168 15599
16169 15599
16410 16367
16594 16367
2008 139
2013 1791
2013 2009
4167 4060
6661 4060
4060 1941
10313 4060
16891 6306
16960 6306
15106 6306
7054 6306
8361 303
17420 2300
2300 545
2512 2300
17636 2300
17874 2300
17908 2300
17957 2300
18110 2300
18212 2300
18238 2300
2300 1473
18351 2300
18378 2300
2300 416
18477 2300
11736 2300
2370 2300
15424 3398
18688 3398
18708 3398
19008 18722
19015 18722
9361 9273
9361 9329
6812 4417
19205 2479
19205 4279
19205 13996
19498 19205
19515 19205
19205 10623
19205 2179
19792 19703
20092 20006
20100 20006
20119 20006
20006 17282
4099 3507
20326 20296
20407 12130
12130 4190
20488 12130
20529 12130
20778 18328
9420 2627
9420 9099
9420 9145
9420 9172
12199 9424
9424 319
9424 2169
9516 9424
6173 2342
21116 1032
21398 19921
21467 19921
20439 10745
21618 10745
21652 10745
21675 10745
14527 14459
14527 14474
18440 5600
22082 18440
18440 675
22249 18440
18440 5641
1581 1083
22369 453
2743 453
17909 453
22387 453
18298 453
18313 453
18517 453
22441 5927
22466 5927
22467 5927
22495 5932
22531 11294
22612 3871
22766 22742
22777 2622
23206 7101
23391 7101
3876 3819
19914 3876
23620 3876
319 1
446 1
624 15
752 705
828 705
883 705
896 705
1116 629
1599 629
1607 629
1724 1682
1750 1682
1763 1682
2182 1682
1682 1004
2302 2222
2339 2222
2423 2376
2663 2376
2376 180
2755 2376
3044 2376
3112 2376
3190 2376
3227 2376
3240 3234
3261 3234
3368 3234
3899 3878
3922 3554
4020 3922
4122 3922
4324 3937
4145 3937
4829 4727
4727 3828
5063 4965
5413 4965
5546 4965
5612 2459
5916 1758
6013 5958
6082 5958
6219 5958
6064 303
7249 3248
7249 452
7334 3997
7334 4443
7890 7883
8215 7883
8272 2372
1814 691
7724 1814
8950 8892
9004 8892
9110 8892
9354 8892
3956 2622
9856 2622
10039 2622
10068 7311
10068 10053
10518 10381
10381 3690
10757 665
2566 1876
11336 11324
11324 2503
11324 2928
11324 2955
11324 3114
11324 3227
11608 180
11646 180
3420 180
11778 9151
12016 9151
10965 1319
12111 10965
10965 677
10965 7110
9461 9165
12298 8306
12546 8306
12719 8306
12867 8306
13136 8306
13179 8306
13327 8306
13424 8306
11223 8306
13603 8306
1908 1819
5973 3331
3527 3331
3331 2525
3331 3086
13984 3600
14346 1276
14495 14372
15069 3284
15069 3319
11037 10963
15336 11037
13538 11037
15440 267
15599 3483
15755 15599
15811 15599
15599 5825
16072 15599
16254 15599
16544 16367
16624 16367
2013 189
2013 850
2013 908
16818 4060
4264 4060
6727 4060
4060 3428
6306 3243
16949 6306
6371 6306
17102 6306
17325 303
17494 2300
17608 2300
2582 2300
5795 2300
17993 2300
18080 2300
4458 2300
18419 2300
3147 2300
18522 2300
18565 2300
18677 3398
18964 18722
19075 18722
9361 2592
9361 9126
9466 9361
19205 3242
19205 10463
19526 19205
19530 19205
19549 19205
19205 9380
19205 4104
19628 19205
19692 19205
19816 19703
19966 12331
19966 10950
19966 12842
20014 20006
20198 20006
20296 1239
20340 20296
16827 12130
12130 4249
12130 3988
20541 12130
12130 10011
12130 4148
20740 18328
12214 9420
9424 8979
9424 9061
9424 287
9424 9349
12239 9424
9452 9424
9500 9424
21116 17645
21158 21116
21116 17925
21219 21116
21116 8448
21277 21116
14527 14487
18440 5599
22012 18440
22051 18440
1581 1115
17657 453
2860 453
18321 453
3109 453
11294 11195
7101 6595
7101 3524
8563 7101
11459 7101
23392 7101
6895 3472
23505 3876
23581 3876
4934 3876
138 1
190 1
808 705
1215 629
1455 629
1984 1682
2118 1682
2147 1682
2268 2222
2350 2222
2738 2376
3418 3234
3471 3234
3489 3474
3541 3474
3579 3474
3876 3760
3922 3355
4210 3937
4331 3937
4436 3937
4689 4554
4839 4727
4897 4727
4963 4948
5032 4965
5064 4965
5097 4965
5677 5645
1758 367
5931 1758
5982 5958
5998 5958
6035 3330
3281 92
6902 3281
7161 7113
7249 4141
7334 6757
7334 3346
7736 7733
7743 7733
7855 7733
7895 7883
8006 7883
8039 7883
8149 7883
8199 7883
8357 1814
8670 6693
8765 8748
8932 8892
8946 8892
9093 8892
9221 8892
9553 8892
7256 2622
9601 2622
3274 2622
9908 2622
2622 416
10068 2917
10068 7630
10381 3541
10564 10381
10702 10693
10723 10693
6022 1876
10855 1876
11087 1876
11156 1876
11294 1876
11312 1876
11401 11324
11324 8577
11324 6357
11324 3041
8573 180
11677 180
11920 9151
9312 9151
9151 4933
12013 9151
10965 2391
10965 2392
10965 3943
10965 2782
12120 10965
9165 9051
9290 9165
9165 2013
9165 2987
9367 9165
9482 9165
9526 9165
9165 3173
12261 9165
10785 8306
12375 8306
12393 8306
12767 8306
13598 8306
3331 2278
8411 3331
13792 3331
13908 3600
14372 3527
15102 15069
12787 11037
12896 11037
15283 11037
13039 11037
3396 267
15538 267
15593 5831
15929 15599
15962 15599
2008 863
2013 729
2013 1950
16820 4060
10686 4060
4060 3370
7307 4060
4060 3454
6306 627
17260 303
17381 303
15072 2300
2434 2300
17569 2300
2476 2300
2300 1803
3552 2300
2300 2269
17992 2300
18007 2300
18023 2300
2834 2300
3370 2300
4412 2300
2348 2300
4133 2300
18489 2300
18490 2300
18611 2300
10343 3652
18692 3398
9455 9361
19277 19205
19205 13868
19205 3986
19455 19205
19205 18105
19630 19205
19818 19703
19915 19703
20296 1118
12130 3383
12130 4109
20574 12130
20638 18328
20654 18328
9420 9000
9420 9239
9420 5907
9424 7250
12185 9424
9424 9105
6003 2342
21480 19921
21491 19921
21704 14527
21816 18440
21902 18440
21929 18440
1581 1295
14340 453
15443 5927
12359 11294
22879 22777
22777 8427
7101 3959
23139 7101
23158 7101
8418 7101
23385 7101
4027 3472
23507 3876
23518 3876
23 1
390 1
512 488
665 625
776 705
935 705
1008 629
1065 629
1104 629
1198 629
1519 629
1682 775
2508 2376
2376 87
2796 2376
3216 2376
3305 3234
3633 3474
3925 3922
3984 3922
4063 3922
4529 3937
4681 4554
4968 4965
5211 4965
5505 4965
5580 4965
5933 1758
5946 1758
6106 5958
6582 3281
6919 3281
7014 3281
7141 7113
7324 7249
7837 7733
7908 7883
3347 1814
7291 7274
8784 8748
8785 8748
8974 8892
8993 8892
9473 8892
9499 8892
9617 2622
9686 2622
3998 2622
4023 2622
3701 2622
10000 2622
10053 2622
10241 10068
10407 10381
10381 3545
10757 1286
11004 1876
11061 1876
11324 542
11324 8514
11324 2684
11324 8587
11462 11324
11527 11324
11555 11324
11324 1648
4513 180
11790 9151
10965 2940
10965 3182
9165 4011
9438 9165
12583 8306
12618 8306
12911 8306
12943 8306
13605 8306
13725 8306
13730 1908
3331 1242
3331 1576
14061 3600
14194 1276
14301 1276
14340 1276
14753 14596
14924 14596
14951 14596
15069 4096
11037 7457
15522 267
15871 15599
16035 15599
16042 15599
16075 15599
16439 16367
2061 2008
2013 1875
2106 2013
2201 2013
4111 4060
16937 6306
6306 2324
17075 6306
17167 303
17375 303
2408 2300
3943 2300
3275 2300
2527 2300
17744 2300
2300 811
2300 1257
18015 2300
18158 2300
18293 2300
11511 2300
3038 2300
9427 2300
18399 2300
3442 2300
15559 2300
18557 2300
18610 2300
18778 18722
19150 18722
12180 9361
9479 9361
9886 4417
19281 19205
19205 9667
19337 19205
19205 3577
19379 19205
19205 9175
19536 19205
19205 4488
19780 19703
19923 19703
19966 10897
20006 2102
12130 6809
16861 12130
12130 7001
12130 3428
20596 18328
18030 385
9420 1074
9420 8997
9420 9338
9526 9420
12261 9420
9424 8894
9424 813
9508 9424
21063 2342
21069 2342
21127 21116
21217 21116
21116 9481
21273 21116
21406 19921
21483 19921
21497 19921
21527 19921
14527 14430
14527 14507
22158 18440
2223 453
17483 453
17785 453
22396 453
18268 453
18502 453
11520 5932
22843 22777
11341 7101
23074 7101
7281 7101
23138 7101
23491 3876
360 1
595 15
961 705
1458 629
1477 629
1624 629
1682 821
2064 1682
2226 2222
2304 2222
2340 2222
2376 15
2667 2376
2754 2376
2809 2376
2925 2376
3461 3234
3587 3474
3986 3922
4070 3922
4136 3922
4187 3937
3937 3718
5007 4965
5123 4965
5502 4965
5954 1758
5958 1020
6078 5958
6119 5958
6120 5958
6332 5958
6394 5958
3343 3281
4366 3281
6973 3281
4470 3281
7113 1398
6064 4754
7266 7249
7249 4444
7334 3279
7334 4256
7836 7733
7877 7861
8102 7883
1814 1764
7305 1814
8523 6693
8575 6693
6835 6693
8711 7274
8775 8748
8846 8748
8961 8892
9020 8892
9088 8892
9104 8892
9325 8892
9494 8892
9838 2622
2622 1421
9924 2622
9995 2622
10037 2622
10068 534
10161 10068
10068 4153
10381 3494
10432 10381
10381 4007
10381 3722
10751 10693
1876 1792
4954 1876
10927 1876
6226 1876
11197 1876
11324 2729
11324 3022
11324 3033
11324 3124
11814 9151
11996 9151
12021 4950
10965 7718
8306 4953
8306 4955
12639 8306
12701 8306
12988 8306
13192 8306
13198 8306
8306 4691
11318 8306
13720 8306
8386 3331
3346 3331
8430 3331
6948 3332
3600 492
14171 1276
11029 11000
14748 14596
14787 14596
14875 14596
15073 15069
15069 7647
15205 11037
15229 11037
15267 11037
15492 267
15499 267
15713 15599
15876 15599
16272 15599
15599 7088
16563 16367
16663 2008
16724 2013
16787 2013
17226 303
16990 303
17264 303
17276 303
17367 303
2444 2300
2520 2300
17624 2300
17678 2300
2300 559
2774 2300
18093 2300
18260 2300
18353 2300
6534 2300
10004 2300
18514 2300
10369 2300
3398 665
4417 4168
19395 19205
19205 3110
19205 977
19914 19703
19966 12830
19966 11322
20311 20296
20393 20296
20722 18328
20811 385
20860 385
20897 5884
20924 9420
12239 9420
9500 9420
9424 9000
9424 9078
9424 9208
21031 21022
11911 2342
21130 21116
21116 17764
21116 17868
21116 9250
21220 21116
21323 19921
21324 19921
21351 19921
21462 19921
21579 10745
18883 10745
21599 10745
21803 18440
21847 18440
18440 3775
19502 18440
18440 11467
18440 5630
22347 453
18427 453
5936 453
18611 453
7238 5932
22823 22777
7101 4218
3928 3472
3876 3792
141 1
246 1
329 1
365 1
706 705
1443 629
1578 629
1785 1682
1992 1682
2391 2376
2786 2376
2915 2376
2988 2376
3139 2376
3424 3234
3556 3474
3709 3474
3842 3760
4055 3922
4091 3922
4407 3937
4451 3937
4491 3937
4667 4554
4804 4727
4844 4727
4727 945
4934 4727
5027 4965
5251 4965
5574 4965
5621 2459
5717 1758
5729 1758
5831 1758
6147 5958
6287 5958
5958 297
6445 5958
6567 3281
6568 3281
6642 3281
6711 3281
3413 3281
7019 3281
7107 3281
7242 6064
7556 7334
8105 7883
3552 1814
1814 1486
3144 1814
7288 6693
7274 6278
8745 7274
8821 8748
8996 8892
9027 8892
9372 8892
9483 8892
9775 2622
9961 2622
10099 10068
10183 10068
10068 4378
10346 10068
10068 10021
10068 3154
10381 3560
10381 3655
10381 3744
1876 627
10861 1876
9075 1876
10963 1876
11147 1876
4694 1876
11324 6214
11324 2784
11434 11324
11324 8738
11506 11324
11324 385
11605 180
11855 9151
11880 9151
11956 9151
12069 10965
9165 8908
12511 8306
12518 8306
10938 8306
12774 8306
12924 8306
13238 8306
12023 8306
13550 8306
13640 8306
13669 8306
13700 8306
8442 3331
8473 3331
14108 3600
14213 1276
14386 14372
11187 11000
6485 2799
14610 14596
14647 14596
15069 14100
15069 9538
14568 11037
15509 267
15516 267
15524 267
15594 5831
15710 15599
15723 15599
16060 15599
16188 15599
16242 15599
9479 2008
2048 2013
16763 2013
2096 2013
17103 6306
17400 303
17472 2300
3243 2300
3266 2300
2590 2300
17847 2300
17902 2300
2300 1273
17930 2300
18004 2300
9905 2300
18263 2300
18267 2300
8474 2300
18737 18722
18722 10553
9489 9361
9551 9361
19205 13853
19273 19205
19477 19205
19205 3664
19602 19205
19677 19205
19763 19703
19778 19703
19941 19703
19966 10909
20296 1031
20345 20296
20420 12130
20458 12130
20663 18328
9420 8998
9420 9058
9424 6540
9424 8951
9424 6074
9424 6549
9424 9318
9554 9424
3391 2342
21110 2342
10481 3708
15845 3708
6444 629
21529 6444
21701 14527
14527 14467
14547 14527
21840 18440
21894 18440
18440 17661
21967 18440
21970 18440
22243 18440
1581 1149
21015 9536
2944 453
18398 453
5932 1771
11294 10879
19187 17404
22744 22742
22750 22742
7409 7101
7101 6687
8700 7101
23402 7101
14 1
46 1
215 1
232 1
271 1
553 15
626 625
630 625
818 705
1094 629
1182 629
1285 629
1378 629
1383 629
1542 629
1751 1682
1857 1682
1907 1682
2061 1682
1682 936
1682 977
2583 2376
2629 2376
2782 2376
3048 2376
3189 2376
3308 3234
3396 3234
3474 3382
4367 3937
4980 4965
5299 4965
5356 4965
5388 4965
5706 1758
5759 1758
5791 1758
5792 1758
6040 5958
6431 5958
4231 3281
618 548
7334 4470
7966 7883
8169 7883
8334 8272
2668 1814
2030 1814
3208 1814
6693 4453
8919 8892
8892 2429
9041 8892
9079 8892
9282 8892
9301 8892
9376 8892
7377 2622
3324 2622
4106 2622
4145 2622
10079 10068
10068 1074
10160 10068
10068 9759
10068 6934
10325 10068
10358 10068
10381 3925
10626 10381
10701 10693
10787 1876
8927 1876
10804 1876
6094 1876
11024 1876
1876 688
1876 467
11324 2379
11324 2441
11494 11324
2738 180
3639 180
11775 9151
10965 1164
12119 10965
12143 10965
12423 8306
12472 8306
12529 8306
10883 8306
12604 8306
13024 8306
13116 8306
11255 8306
2213 1908
3986 3331
3331 647
13778 3331
4342 3331
3331 404
13866 3600
14138 3600
14472 14372
6257 2799
14811 14596
15012 14596
15068 15050
15069 9785
12410 11037
12678 11037
12758 11037
15265 11037
15270 11037
13153 11037
13305 11037
15351 11037
13526 11037
15423 267
6493 267
15561 5831
15826 15599
15872 15599
15960 15599
16322 15599
16340 15599
10238 4060
7007 4060
6306 922
17097 6306
17495 2300
6057 2300
17626 2300
17891 2300
2746 2300
7290 2300
2787 2300
2824 2300
9240 2300
18130 2300
2934 2300
18236 2300
3404 2300
18390 2300
18391 2300
18582 2300
18736 18722
18786 18722
18921 18722
18927 18722
18722 3877
19205 13851
19205 3954
19205 4241
19205 8541
19205 1207
19205 13938
19205 8589
19205 9986
19793 19703
19902 19703
19966 11171
10649 4099
20348 20296
20446 12130
15923 12130
20510 12130
12130 6534
12130 7024
20788 18328
20868 385
11945 5884
9420 9254
9420 9341
9420 3032
12254 9420
9420 3173
9424 9107
9424 9231
9424 9251
21046 21022
21116 6012
21176 21116
21116 18280
21251 21116
21731 14527
21880 18440
22199 18440
22306 18440
1581 1018
1581 1308
7053 2586
18116 453
5927 3372
11142 5927
22799 22777
22880 22777
22890 22777
23001 7101
10086 7101
11340 7101
23069 7101
23208 7101
4753 3876
4768 3876
23496 3876
116 1
367 1
407 1
812 705
842 705
849 705
1622 629
1682 925
2186 1682
2234 2222
2338 2222
2415 2376
2477 2376
2376 1207
2856 2376
2895 2376
3005 2376
3465 3234
3604 3474
3615 3474
3706 3474
3766 3760
3922 3245
3962 3922
4166 3937
3937 3284
4097 3937
4133 3937
4551 3937
4634 4554
4928 4727
4972 4965
5012 4965
5103 4965
5224 4965
5387 4965
5403 4965
5418 4965
5945 1758
3875 1758
6064 5958
6623 3281
6873 3281
3417 3281
7429 7334
7334 4032
7334 4038
7577 7334
7601 7334
7334 922
7910 7883
8133 7883
8369 1814
8376 1814
2278 1814
8514 7274
8742 7274
7274 4543
8908 8892
9136 8892
9210 8892
9246 8892
9544 8892
3272 2622
9710 2622
6824 2622
9997 2622
8474 2622
10128 10068
10150 10068
10212 10068
10334 10068
10068 704
10623 10381
10894 1876
1876 1611
11307 1876
11324 6015
11324 2537
11382 11324
11324 3000
11324 3065
11324 7668
11614 180
11976 9151
10965 1074
11383 10965
10965 3427
9165 9114
9357 9165
12562 8306
12693 8306
13173 8306
13228 8306
13379 8306
14255 1276
14261 1276
15050 13022
15069 563
15269 11037
12960 11037
15365 11037
13654 11037
15407 6256
15581 267
15668 15599
15686 15599
15877 15599
16001 15599
16428 16367
16530 16367
16590 16367
16697 2013
11866 2013
2053 2013
2013 433
2204 2013
4217 4060
7208 303
3943 303
17198 303
17205 303
17257 303
17362 303
17542 2300
2463 2300
6015 2300
10824 2300
2513 2300
9658 2300
2300 655
4037 2300
18047 2300
2300 1334
18111 2300
4069 2300
18292 2300
7311 2300
9961 2300
2300 415
3398 626
3398 2894
18728 18722
19041 18722
9380 9361
19205 13850
19373 19205
19205 13942
19561 19205
19598 19205
19683 19205
19844 19703
19966 12648
19966 11131
20240 20006
12130 7344
15679 12130
12130 4395
12130 3676
20588 12130
20594 18328
20655 18328
3422 385
1581 385
12197 9420
20991 9424
20993 9424
9424 9333
9424 5954
21116 18518
6444 1450
21542 10745
21679 10745
14527 14400
21734 14527
21960 18440
18440 10224
18440 5855
22170 18440
1581 1181
8402 453
22419 5927
6050 5927
5927 3827
22549 11294
22845 22777
22868 22777
22998 22777
7101 6570
7101 6799
7101 484
23427 3472
23450 3876
23502 3876
85 1
412 1
1009 629
1161 629
1264 629
1347 629
1488 629
1826 1682
1939 1682
1962 1682
2165 1682
2593 2376
2691 2376
2764 2376
3079 2376
3181 2376
3221 2376
3448 3234
3543 3474
3822 3760
3951 3922
3922 3365
3937 3332
3937 1466
4697 4554
4777 4727
4976 4965
5139 4965
5149 4965
5210 4965
5522 4965
5575 4965
5886 1758
6030 5958
6152 5958
6203 5958
6574 3281
6725 3281
6733 3281
4320 3281
7232 6064
7241 6064
7348 7334
7334 3929
7413 7334
7502 7334
7517 7334
7579 7334
7682 7334
7811 7733
8129 7883
2592 1814
2782 1814
1814 670
5425 1814
8617 6693
8687 6693
7274 5979
8572 7274
9369 8892
9571 2622
9765 2622
3331 2622
4033 2622
4413 2622
4108 2622
3465 2622
10068 3236
10132 10068
10317 10068
10068 9975
10461 10381
8361 1876
6230 1876
11105 1876
11367 11324
11324 2568
11524 11324
11324 4116
11324 7319
3346 180
11698 180
10965 6924
9288 9165
12255 9165
12442 8306
12617 8306
13248 8306
13626 8306
13692 8306
5007 3331
8422 3331
8426 3331
7057 3332
13930 3600
4429 3600
14285 1276
14396 14372
14417 14372
14464 14372
8746 2799
14631 14596
14650 14596
14668 14596
14670 14596
14967 14596
15028 14596
15069 9739
15069 4093
12432 11037
12435 11037
15202 11037
12824 11037
15308 11037
13445 11037
6272 267
3456 267
15797 15599
15837 15599
15920 15599
15958 15599
16000 15599
15599 6923
16108 15599
16117 15599
2013 764
4060 3310
7502 4060
14154 4060
16939 6306
7448 6306
6533 6306
6306 3427
17171 303
2382 2300
17627 2300
17729 2300
2647 2300
17805 2300
18054 2300
18078 2300
18112 2300
2300 1403
18210 2300
18273 2300
3201 2300
18622 2300
18198 3652
18639 3398
18858 18722
18861 18722
18940 18722
19040 18722
19118 18722
19205 545
19205 3523
19354 19205
19205 2261
19205 10197
19537 19205
19806 19703
19966 12533
19966 13088
19988 19966
20029 20006
20163 20006
20296 7120
20296 701
12130 6609
20453 12130
20489 12130
15124 12130
12130 7623
20790 18328
20840 385
6449 5884
9457 9420
9424 9068
9424 9074
21081 2342
18249 2342
21430 19921
21517 19921
21659 10745
21788 14527
21951 18440
18440 15509
22145 18440
1581 1478
22634 3871
22693 17404
23050 7101
10240 7101
8650 7101
7668 7101
10057 7101
23536 3876
7242 3876
39 1
82 1
98 1
170 1
835 705
1048 629
1510 629
1618 629
1682 786
1948 1682
1998 1682
2149 1682
2222 699
2376 560
2676 2376
2709 2376
2725 2376
2376 588
2949 2376
2961 2376
2376 1502
3097 2376
3129 2376
3384 3234
3535 3474
3619 3474
3689 3474
3864 3760
3958 3922
4135 3922
3937 3310
4010 3937
4447 3937
3937 3107
4513 3937
4609 4554
5188 4965
5680 5645
5788 1758
5858 1758
5898 1758
6136 5958
5958 5797
6309 5958
6671 3281
6802 3281
6831 3281
3724 3281
7086 3281
7233 6064
7249 4191
7249 4041
7249 4459
7334 3258
7415 7334
7334 4045
7630 7334
8318 8272
1814 640
1814 1288
1814 671
6693 4436
8545 7274
7274 6718
7315 7274
9034 8892
6133 2622
9728 2622
9929 2622
9993 2622
10044 2622
10127 10068
10068 8748
10068 9800
10381 4364
10381 3698
10381 3726
1876 1077
11106 1876
11324 2398
11340 11324
11372 11324
11324 2601
11324 2626
11324 566
11324 8622
11324 3131
5767 180
1466 180
11802 9151
11831 9151
11856 9151
10965 2598
10965 2013
12140 10965
9165 6703
12229 9165
9329 9165
12238 9165
12280 8306
12369 8306
12497 8306
12652 8306
12728 8306
12794 8306
12828 8306
13085 8306
13311 8306
13406 8306
11244 8306
13660 8306
3952 3331
3639 3331
3331 1461
13861 3600
13951 3600
7329 2799
14836 14596
15110 15069
14555 11037
12454 11037
12982 11037
15521 267
15599 10155
15903 15599
16180 15599
16429 16367
16715 2013
16721 2013
2013 1967
16769 2013
4060 3592
6426 6306
17143 303
17347 303
10815 2300
2300 635
17667 2300
17668 2300
17699 2300
10911 2300
2300 1290
18025 2300
18051 2300
18269 2300
18274 2300
7636 2300
18352 2300
9956 2300
4138 2300
18684 3398
18762 18722
18846 18722
18907 18722
18962 18722
19072 18722
19185 18722
9726 4417
19205 3234
19258 19205
19535 19205
19572 19205
19591 19205
19990 19966
20309 20296
20296 1513
20296 1554
12130 2948
20562 12130
12130 3742
5884 1034
9226 5884
12252 9420
9424 8916
9424 9037
9424 9093
9424 2013
9424 9323
9424 9341
12237 9424
21128 21116
21116 17691
21116 1477
21116 16230
6444 6442
21545 10745
21568 10745
21569 10745
21672 10745
14527 14482
22168 18440
22288 18440
1581 1415
18636 3723
629 453
2421 453
22359 453
3051 453
694 453
8018 5927
22556 11294
22783 22777
23128 7101
7506 7101
23327 7101
5932 3472
23508 3876
23552 3876
213 1
411 1
525 488
1147 629
1207 629
1448 629
1482 629
1504 629
1896 1682
2049 1682
1682 329
2110 1682
2146 1682
2462 2376
2507 2376
2376 1098
2376 1317
3029 2376
3077 2376
3200 2376
3237 3234
3255 3234
3234 3202
3549 3474
3605 3474
3610 3474
3760 2196
3922 3598
4037 3922
3937 3241
4863 4727
4923 4727
5178 4965
5228 4965
5476 4965
6258 5958
6633 3281
5790 3281
6884 3281
6988 3281
7298 7249
7364 7334
7334 7043
7772 7733
8021 7883
1814 1134
2769 1814
5800 1814
8417 1814
1814 1490
8640 6693
8628 7274
8892 493
9073 8892
8892 285
8892 6306
9682 2622
3437 2622
10038 2622
10048 2622
10068 6197
10068 7054
10382 10381
10381 3995
10381 3586
10381 4029
10574 10381
10381 3431
2472 1876
10983 1876
11290 1876
11421 11324
11324 2853
11324 3013
11324 3163
11324 3200
12008 9151
12043 10965
9165 8956
9302 9165
9361 9165
12409 8306
12620 8306
12743 8306
13124 8306
13283 8306
13430 8306
10110 3600
13873 3600
3651 3600
14267 1276
14296 1276
14391 14372
14545 14372
2799 1764
15001 14596
15013 14596
15060 15050
12422 11037
12468 11037
12661 11037
12765 11037
12932 11037
15380 11037
13719 11037
11948 267
15717 15599
15802 15599
15808 15599
15938 15599
16171 15599
16249 15599
16349 15599
16427 16367
2013 1955
2073 2013
16816 4060
9672 4060
6973 4060
16903 6306
11871 303
17271 303
17303 303
17345 303
17390 303
2300 549
9697 2300
3310 2300
9725 2300
17914 2300
18090 2300
18376 2300
18384 2300
18404 2300
4132 2300
4509 2300
18916 18722
19115 18722
19155 18722
9592 4417
19205 9682
19331 19205
19651 19205
19659 19205
19798 19703
19966 10892
19966 12727
10470 4099
20366 20296
12130 4396
20570 12130
20752 18328
3411 385
20870 385
15511 5884
9420 4264
9420 9166
9420 3003
9476 9420
9424 8993
11841 9424
12207 9424
9424 9357
9474 9424
2342 2278
21116 1031
21116 9052
21116 17815
21116 11971
21263 21116
21348 19921
21700 14527
14527 14483
21817 18440
21839 18440
21964 18440
1581 1504
7053 1871
2440 453
3310 453
1651 453
22482 5932
22764 22742
22796 22777
22859 22777
22885 22777
23113 7101
23238 7101
23295 7101
23393 7101
23576 3876
211 1
359 1
1039 629
1050 629
1536 629
1848 1682
2051 1682
1682 1003
2218 1682
2277 2222
2313 2222
2334 2222
2343 2222
2502 2376
2376 1132
2657 2376
2894 2376
3042 2376
3173 2376
3324 3234
3516 3474
3941 3922
4182 3937
3937 3575
4337 3937
3937 3457
4559 4554
4683 4554
4720 4554
4721 4554
4927 4727
5155 4965
5159 4965
5352 4965
5626 2459
5845 1758
5851 1758
6007 5958
6035 5958
6327 5958
3559 3281
6883 3281
6928 3281
3423 3281
7059 3281
7155 7113
7276 7249
7318 7249
7374 7334
7441 7334
7334 6870
7745 7733
7768 7733
8272 6214
1814 628
1814 404
8455 1814
8811 8748
8851 8748
8864 8748
9198 8892
4361 2622
9945 2622
8455 2622
4134 2622
10097 10068
10115 10068
10068 4270
10381 3310
10381 4307
10381 3616
10605 10381
10621 10381
10381 7021
10757 651
6542 1876
11091 1876
8343 1876
3173 1876
11331 11324
11324 2528
11324 3958
11371 11324
11381 11324
11324 7286
11438 11324
11324 8636
11324 3212
3967 180
12045 10965
10965 7452
10965 2207
9165 3474
12316 8306
12397 8306
12720 8306
12839 8306
12921 8306
13069 8306
12110 8306
13191 8306
13519 8306
3399 3331
13889 3600
13978 3600
14153 3600
14215 1276
14574 11000
2799 2534
14603 14596
14651 14596
14880 14596
14959 14596
15069 7731
12383 11037
12528 11037
12531 11037
12899 11037
15268 11037
15278 11037
13009 11037
15313 11037
15391 6256
15478 267
4470 267
15851 15599
15858 15599
16120 15599
16147 15599
16308 15599
16483 16367
16537 16367
2212 2013
6625 4060
6986 4060
4060 3471
16916 6306
8399 6306
7596 6306
17379 303
2389 2300
17809 2300
18161 2300
2308 2300
18422 2300
19061 18722
9361 9178
19209 19205
19279 19205
19339 19205
19454 19205
19205 3663
19592 19205
19966 12578
19978 19966
20140 20006
20156 20006
20296 1175
20438 12130
20459 12130
12130 4513
18328 6086
20642 18328
20760 18328
15341 7288
9420 9232
9420 6365
9493 9420
20946 9420
9424 9174
9424 6262
9424 2987
9541 9424
6223 2342
21317 19921
21404 19921
21410 19921
21481 19921
21546 10745
14527 14416
21726 14527
14527 14448
18440 11774
18440 2786
1581 1221
1581 1331
5800 453
12088 453
22394 453
18408 453
18521 453
5932 303
22676 17404
22803 22777
22777 8370
22930 22777
22965 22777
8714 7101
23042 7101
23060 7101
23276 7101
23482 3876
23591 3876
130 1
263 1
507 488
799 705
977 705
1476 629
691 629
694 629
1601 629
1682 847
1682 236
2188 1682
2239 2222
2557 2376
3676 3474
4155 3922
4162 3937
4401 3937
4505 3937
4723 4554
4774 4727
4811 4727
5050 4965
5129 4965
5381 4965
5958 2534
6069 5958
5958 2633
5958 2883
6396 5958
4225 3281
6871 3281
7023 3281
7249 4127
7334 3923
7352 7334
7425 7334
7480 7334
7543 7334
7834 7733
8272 6200
7274 2382
8720 7274
7274 3351
8984 8892
9316 8892
7253 2622
9639 2622
6301 2622
7599 2622
10060 2622
3755 2622
10068 9667
10185 10068
10068 3343
10305 10068
10381 3484
10381 2255
10560 10381
10589 10381
10381 3442
10663 10381
4058 1876
11287 1876
11356 11324
11324 2510
11324 2688
11324 3137
10965 7509
12090 10965
9165 6262
12748 8306
8306 4957
13100 8306
13203 8306
13263 8306
13570 8306
13617 8306
8306 4723
3331 1113
11013 3331
8439 3331
3331 3202
13929 3600
14058 3600
14219 1276
14372 11765
14455 14372
14546 14372
14587 2799
14784 14596
14819 14596
15046 14596
15050 10930
15050 11258
15069 4109
15176 11037
15185 11037
12938 11037
13036 11037
13172 11037
13193 11037
11964 267
15640 15599
15599 3423
16435 16367
15543 2008
16679 2008
16714 2013
16726 2013
4060 3293
6722 4060
4060 2300
16979 6306
6306 4278
17029 6306
7233 6306
6408 6306
7321 6306
17144 303
17192 303
2274 303
17373 303
17433 2300
